ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Name,Metadata_Series,Metadata_Time,AreaShape_Area,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Center_Z,AreaShape_Compactness,AreaShape_Eccentricity,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Location_Center_X,Location_Center_Y,Location_Center_Z,Number_Object_Number,TrackObjects_Displacement_50,TrackObjects_DistanceTraveled_50,TrackObjects_FinalAge_50,TrackObjects_IntegratedDistance_50,TrackObjects_Label_50,TrackObjects_Lifetime_50,TrackObjects_Linearity_50,TrackObjects_ParentImageNumber_50,TrackObjects_ParentObjectNumber_50,TrackObjects_TrajectoryX_50,TrackObjects_TrajectoryY_50
58,1,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_057.tif,0,cleaned,0,057,5110,254.0,106.0,1.0,1.0166791010884428,0.44109773560662335,1.0,0.7427325581395349,0.8466480107547489,85.48742055744357,91.18113840043894,37.33630940518894,13.013768008371807,11.40175425099138,75.2503246409915,76.72146120343865,3.3287296752812696,275.3999999999994,0.9707446808510638,255.5238747553816,107.23600782778865,0,1,55.91387597825603,6.634739718900649,nan,446.2254725772554,3,58,0.12530408821198707,57.0,1,6.627574199506569,0.3082715809034653
58,2,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_057.tif,0,cleaned,0,057,2184,511.0,116.0,1.0,1.8212331943094102,0.9406429813232783,1.0,0.6709677419354839,0.4804222203869604,95.17838664840373,104.00480758118829,29.614185789921695,11.07078202696484,9.899494936611665,30.0,32.30332312355473,-88.41792806006863,239.0119999999997,0.9606333846492192,499.0728021978022,106.02380952380952,0,2,3.6479257099521383,4.452278334480264,nan,171.98166869377823,25,27,0.02121113103308381,57.0,2,2.720164794629966,-3.524696562505497
58,3,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_057.tif,0,cleaned,0,057,6499,96.0,153.0,1.0,1.077347884963695,0.5566269806429602,1.0,0.6907950680272109,0.7490534095319353,102.5546752648252,108.45275469069469,38.01315561749642,13.48199846281996,12.041594578792296,88.09402986560498,85.19858291635668,-55.0518618601675,330.19599999999934,0.9373332371817983,92.1317125711648,151.468533620557,0,3,42.00221328095641,6.073328126454097,nan,442.4465752510206,5,58,0.09493171747826638,57.0,3,5.942945489020332,1.2516842437736955
58,4,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_057.tif,0,cleaned,0,057,7072,389.0,174.0,1.0,1.1211131033389792,0.7617340696187189,1.0,0.7074829931972789,0.7798370135217189,119.06209817195204,118.6086000254619,36.235341863986875,13.978928341478648,12.806248474865697,80.6911604452175,77.13912028046423,-81.43440641415587,337.577999999999,0.942305129913391,385.22072963800906,166.93552036199094,0,4,62.902706907725815,6.378093687031627,nan,405.5118500093117,6,58,0.15511928173315132,57.0,4,6.3297140688046625,-0.7840911220827707
58,5,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_057.tif,0,cleaned,0,057,5521,214.0,275.0,1.0,1.0363351543045405,0.23836843167764354,1.0,0.6522920604914934,0.7891413133548699,86.47083541410733,92.11405973031478,36.76955262170047,13.054630448278823,11.661903789690601,81.2155725878309,83.97829622789318,-29.464616848264562,296.5079999999994,0.9513224778151116,211.9079876833907,273.01666364788986,0,5,18.858928193695487,6.476916832262317,nan,433.12084532563216,7,58,0.04354195462358046,57.0,5,6.413331466789344,0.9053348270847437
58,6,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_057.tif,0,cleaned,0,057,5771,470.0,297.0,1.0,1.045267727135048,0.4061813457377157,1.0,0.6272826086956522,0.6961910509854465,91.36365769663287,101.41498903022176,36.40054944640259,12.814101752037336,11.661903789690601,83.77225659327341,83.48742424183219,-82.70445926700648,322.7499999999991,0.899259836384885,469.4902096690348,294.70559695026856,0,6,107.95891204376012,4.539135578277521,nan,527.8012746693782,10,58,0.20454462166918225,57.0,6,4.537607746595313,0.11776135199210103
58,7,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_057.tif,0,cleaned,0,057,4840,98.0,312.0,1.0,1.0250737654168096,0.4632164218774884,1.0,0.7581453634085213,0.8265777503066338,84.00997760782273,87.32124598286491,34.66987164671943,12.300954880174784,11.0,75.0,74.45343902691873,-27.244846408468366,271.2599999999995,0.9520999311497982,95.82314049586776,308.796694214876,0,7,69.29316263555688,6.081987890994555,nan,181.7415446582288,27,21,0.38127310277826154,57.0,7,6.081984326756455,-0.006584473648558742
58,8,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_057.tif,0,cleaned,0,057,3235,470.0,373.0,1.0,1.0183286154904314,0.5076829160543612,1.0,0.746940660355576,0.7683524901680016,69.31771735370558,73.68174807915459,29.410882339705484,10.42317522245823,9.219544457292887,59.60641622754491,59.72026319055777,-79.84625363975434,230.01799999999955,0.9511908262275803,468.64111282843896,371.9415765069552,0,8,32.388457619856304,7.7375337915328375,nan,595.5670059741884,10,58,0.0543825586289446,57.0,8,7.733322685354722,-0.25524384280635104
59,1,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_058.tif,0,cleaned,0,058,5289,252.0,107.0,1.0,1.024487721558999,0.49442620431908446,1.0,0.7336662505201831,0.8251175070418149,88.53477506628302,94.54099639838793,36.68787265568828,13.048684947127567,11.661903789690601,78.21569045996651,76.95616255646904,15.173753284290527,283.8139999999994,0.9625113739763423,253.26186424654944,107.34562299111363,0,1,57.75519495076281,2.2646648816321364,nan,448.49013745888755,3,59,0.12877695656363713,58.0,1,-2.2620105088321623,0.10961516332497467
59,2,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_058.tif,0,cleaned,0,058,2231,511.0,114.0,1.0,1.4581848388037137,0.9052044749304489,1.0,0.7905740609496811,0.6344215084313057,83.67240411782548,82.96987405076617,32.38826948140329,11.983081500637207,10.770329614269007,33.0,35.55878900984257,-85.10171575988743,210.2159999999998,0.9797979797979798,496.7521290900941,110.89780367548185,0,2,7.989344244876767,5.398272192412652,nan,177.3799408861909,25,28,0.04504085526786158,58.0,2,-2.320673107708103,4.873994151672335
59,3,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_058.tif,0,cleaned,0,058,6620,91.0,152.0,1.0,1.0685049402229863,0.517218240229271,1.0,0.7183939229517091,0.7271914070546674,101.81218397281013,111.50336317797773,37.53664875824692,13.497853440479492,12.041594578792296,89.25770374065101,87.1363186656535,-53.847107295725735,338.2279999999993,0.9254211225274344,87.47235649546828,150.89214501510574,0,3,46.652374647884656,4.694871975317765,nan,447.14144722633836,5,59,0.1043347131814191,58.0,3,-4.659356075696522,-0.5763886054512568
59,4,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_058.tif,0,cleaned,0,058,6994,385.0,175.0,1.0,1.111847778602654,0.7567826337614564,1.0,0.7228193468375361,0.7854571087303264,117.60356707384501,117.51595636338071,36.6742416417845,14.044157107154904,12.806248474865697,79.41159738656478,76.87352575144995,-81.4539555572501,334.507999999999,0.9498845579247589,381.88146983128394,167.84443808979125,0,4,61.33906839598387,3.460749556486225,nan,408.9725995657979,6,59,0.14998332030338205,58.0,4,-3.3392598067251242,0.9089177278003149
59,5,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_058.tif,0,cleaned,0,058,5548,210.0,273.0,1.0,1.0484024385656174,0.39725087538583465,1.0,0.6555594942691717,0.7715062865566225,89.54218797385919,95.01578816175763,37.107950630558946,12.86321027627937,11.313708498984761,81.60178953181432,82.17376610186002,-45.47382230333641,300.6099999999994,0.9520377520377519,208.05948089401585,272.27289113193945,0,5,16.317306479612412,3.9197196409115205,nan,437.0405649665437,7,59,0.03733590835180605,58.0,5,-3.848506789374852,-0.7437725159504112
59,6,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_058.tif,0,cleaned,0,058,5778,466.0,298.0,1.0,1.0526044535107897,0.45009606036575683,1.0,0.6151389332481635,0.6745137774408074,92.69351404304086,101.11874208078342,35.77708763999664,12.520931927414235,11.313708498984761,78.56949679091308,82.77346745911092,-75.67032494343206,328.09399999999914,0.893804625261041,465.6289373485635,294.68310834198684,0,6,107.57402194100436,3.8613378083690466,nan,531.6626124777473,10,59,0.20233512648118898,58.0,6,-3.8612723204713006,-0.02248860828171928
59,7,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_058.tif,0,cleaned,0,058,4759,94.0,311.0,1.0,1.03002077513266,0.41139711699318826,1.0,0.736687306501548,0.8106870685023417,82.4653817149333,85.14693182963201,33.83784863137726,12.07619383434876,10.770329614269007,73.33531736642448,75.16358379376241,-1.9135429644423299,271.6039999999995,0.9505642664536101,92.08468165581004,309.4849758352595,0,7,69.82226518857264,3.8012900557262634,nan,185.54283471395507,27,22,0.37631345503702796,58.0,7,-3.7384588400577172,0.6882816203834636
59,8,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_058.tif,0,cleaned,0,058,3138,465.0,375.0,1.0,1.01572828805575,0.4643954233533855,1.0,0.7565091610414658,0.7916137678199273,67.37633305974578,69.28924880528002,28.600699292150182,10.274574634486504,9.0,58.690595390242436,59.67036467518083,-76.75732509949846,223.18999999999954,0.9622815087396502,463.96622052262586,373.65328234544296,0,8,29.241240075237155,4.978408877187939,nan,600.5454148513763,10,59,0.048691138675122196,58.0,8,-4.674892305813103,1.7117058384877737
60,1,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_059.tif,0,cleaned,0,059,5368,248.0,107.0,1.0,1.0171293965034687,0.48067957744183865,1.0,0.7910403772472738,0.8649776855739991,88.53492349001476,93.94147114027967,38.0,13.39315893331684,12.0,77.0,77.63594798403538,17.23866748186027,279.2599999999995,0.9733454215775159,249.4854694485842,107.41337555886736,0,1,60.950829778684266,3.7770025258842534,nan,452.2671399847718,3,60,0.13476731867085576,59.0,1,-3.7763947979652244,0.06775256775372895
60,2,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_059.tif,0,cleaned,0,059,2935,511.0,121.0,1.0,1.5781273250168215,0.9262081968298127,1.0,0.7962561041779707,0.6014665151410803,101.48200807821404,96.88137075826292,36.138621999185304,12.807238756120844,11.180339887498949,37.0,38.25997897165124,-86.92198302391955,247.6299999999998,0.9739505558320891,495.48960817717204,112.53764906303236,0,2,9.762502435410871,2.0695535631232778,nan,179.44949444931416,25,29,0.05440250732034416,59.0,2,-1.2625209129220707,1.6398453875505083
60,3,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_059.tif,0,cleaned,0,059,6496,90.0,153.0,1.0,1.0914246961283027,0.5759680072052239,1.0,0.6977443609022557,0.714000879140418,103.87327215632611,111.30588483993108,36.76955262170047,13.061370855432823,11.704699910719626,87.16023752449098,84.91351592607394,-60.00010413091207,338.1259999999993,0.9105691056910566,84.6263854679803,150.41671798029557,0,3,49.52713169000361,2.8854084554408166,nan,450.0268556817792,5,60,0.1100537247159867,59.0,3,-2.845971027487977,-0.475427034810167
60,4,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_059.tif,0,cleaned,0,059,7023,383.0,173.0,1.0,1.1144014135135492,0.7580839391428374,1.0,0.6885294117647058,0.7653382872409007,118.06356780812976,119.01680553602503,36.6742416417845,13.98855805284348,12.727922061357855,80.0468747863498,76.99598115594692,-80.49454612536273,339.57799999999895,0.94142091152815,379.08984764345723,168.59034600598034,0,4,60.1674191560652,2.8895558584322076,nan,411.86215542423014,6,60,0.14608630184555554,59.0,4,-2.791622187826704,0.7459079161890827
60,5,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_059.tif,0,cleaned,0,059,5494,209.0,274.0,1.0,1.0415759106586053,0.4558744307351177,1.0,0.6635265700483092,0.8055726473206628,90.04624260185437,95.29428104561154,37.33630940518894,13.069088813952932,11.40175425099138,77.07463914933368,80.14512712982861,-42.24647647724409,292.74999999999943,0.9599860213174908,205.19603203494722,273.4139060793593,0,5,16.46246549038687,3.0824104980902525,nan,440.12297546463395,7,60,0.03740424019674862,59.0,5,-2.863448859068626,1.141014947419876
60,6,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_059.tif,0,cleaned,0,059,6064,464.0,297.0,1.0,1.043290240134616,0.3039248281662316,1.0,0.6513426423200859,0.6590978767170069,91.76531530050433,99.92497185388645,36.235341863986875,13.352572010107277,12.449640481497324,89.57678549017662,87.42445029001075,-43.80135629834849,340.02399999999915,0.8906513916427995,465.8891820580475,295.5854221635884,0,6,106.69854890433837,0.939094000336306,nan,532.6017064780837,10,60,0.20033459826837594,59.0,6,0.2602447094839704,0.9023138216015809
60,7,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_059.tif,0,cleaned,0,059,4755,91.0,311.0,1.0,1.0193870896176878,0.2968237107136297,1.0,0.782716049382716,0.8129002809226838,80.24569217535938,83.81527307120105,33.95585369269929,12.134034360524309,10.816653826391969,72.95368482077025,76.62920285524308,-17.569879727475204,271.1199999999995,0.9525240384615387,89.85383806519454,309.10536277602523,0,7,69.4439550960339,2.262911664323528,nan,187.8057463782786,27,23,0.3697648045132751,59.0,7,-2.230843590615507,-0.37961305923425925
60,8,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_059.tif,0,cleaned,0,059,3196,464.0,376.0,1.0,1.0228976920783264,0.48017549581572383,1.0,0.7704918032786885,0.7745825092566803,68.52117809654288,69.77822009767804,28.178005607210743,10.270379563152876,9.055385138137417,59.7938502781461,60.104889128015174,-87.91763763496162,227.70599999999962,0.9506246281975015,461.6361076345432,374.2537546933667,0,8,28.120514393153208,2.4062404517899036,nan,602.9516553031663,10,60,0.04663809137237398,59.0,8,-2.330112888082681,0.6004723479237555
61,1,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_060.tif,0,cleaned,0,060,5000,252.0,108.0,1.0,1.0177815567466875,0.46953030435076265,1.0,0.7832080200501254,0.8681948175382862,85.22240039232113,89.05054744357274,36.138621999185304,12.9260660993676,11.40175425099138,74.74093186836598,75.24425128137133,15.46484300951416,269.0179999999995,0.9669309611293755,252.8222,108.0562,0,1,57.75506933382502,3.3980868197956733,nan,455.66522680456745,3,61,0.12674890673322298,60.0,1,3.3367305514157977,0.642824441132646
61,2,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_060.tif,0,cleaned,0,060,2343,511.0,123.0,1.0,1.587315811295652,0.9219543534549068,1.0,0.7634408602150538,0.582252534435587,90.63610600758582,92.00543462209176,32.01562118716424,12.180345816836011,11.0,32.0,35.103232822092295,89.30573480786562,224.87199999999967,0.9750312109862672,497.4963721724285,115.50533504054631,0,2,12.591100624399207,3.5824937953596745,nan,183.03198824467384,25,30,0.06879180379971425,60.0,2,2.006763995256449,2.967685977513952
61,3,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_060.tif,0,cleaned,0,060,6638,92.0,154.0,1.0,1.0766507830363112,0.5540569910675834,1.0,0.7061702127659575,0.7019954669270513,103.52361768854344,111.50784725749125,37.0,13.230406747498284,12.0,88.99550550449163,86.18121069528496,-62.34230210702565,344.71199999999925,0.912314458493678,90.00301295570955,150.87902982826154,0,3,44.211028976328215,5.396466935558437,nan,455.42332261733765,5,61,0.09707677841847341,60.0,3,5.376627487729252,0.4623118479659638
61,4,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_060.tif,0,cleaned,0,060,7046,385.0,178.0,1.0,1.1101979115223244,0.7560780005441607,1.0,0.7108555286521389,0.7957152874006878,117.90799659475502,117.42657280190033,36.61966684720111,14.164783214427512,13.0,78.73439372405647,77.16860456771045,-80.57000032151849,333.577999999999,0.9501078748651567,383.20536474595514,168.87028101050242,0,4,60.58210081661458,4.125026621454645,nan,415.9871820456848,6,61,0.14563453738812868,60.0,4,4.115517102497904,0.27993500452208764
61,5,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_060.tif,0,cleaned,0,060,5269,213.0,273.0,1.0,1.0353258804978436,0.4697702269059161,1.0,0.672752808988764,0.8060377542568713,88.2376862924724,89.56003573022959,36.61966684720111,12.931091615230663,11.40175425099138,77.58620689655173,77.89523462534203,-27.809950295184287,286.6099999999995,0.960795040116703,210.64015942304042,273.7464414499905,0,5,18.80689085129541,5.454273809638387,nan,445.57724927427233,7,61,0.04220792439902816,60.0,5,5.444127388093193,0.33253537063120575
61,6,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_060.tif,0,cleaned,0,060,5645,468.0,297.0,1.0,1.0455074372025546,0.36257852592442336,1.0,0.6322804659498208,0.7021403208189387,89.5579717773682,96.46242791885346,35.35533905932738,12.527429036912736,11.313708498984761,80.7202601989288,83.46384057195378,-65.56101361657508,317.8519999999992,0.8981702466189339,467.5991142604074,294.4035429583702,0,6,108.0427017529908,2.078630941844823,nan,534.6803374199285,10,61,0.20206971192235176,60.0,6,1.709932202359937,-1.1818792052181948
61,7,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_060.tif,0,cleaned,0,060,4451,94.0,312.0,1.0,1.0172839031232928,0.35150876994173563,1.0,0.7817000351246927,0.8390515098960878,78.29056449446804,79.81227975693966,33.13608305156178,11.911299302956373,10.770329614269007,71.74218141414022,73.29441994270046,13.956414665014355,258.1899999999995,0.9566899516389038,92.71556953493597,309.82588182430914,0,7,70.17564370415269,2.951042985767639,nan,190.75678936404623,27,24,0.36788018889449486,60.0,7,2.8617314697414287,0.7205190482839043
61,8,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_060.tif,0,cleaned,0,060,3342,465.0,375.0,1.0,1.0209921631165921,0.5127393656367368,1.0,0.7592003634711495,0.8129203759426271,70.64971918651422,72.44998274671983,29.698484809834994,10.67383526455493,9.433981132056603,60.666930617827,60.65591485064626,-89.86935760648997,227.29199999999952,0.9582795698924732,464.49162178336326,372.7785757031717,0,8,30.225380214597088,3.2140494873639334,nan,606.1657047905302,10,61,0.04986323042647543,60.0,8,2.8555141488200775,-1.4751789901949905
62,1,file:///S:/_Sample_images_for_development/Rosalie%20Heilig%20-%20Time-lapse%20DIC/cleaned-2/cleaned_061.tif,0,cleaned,0,061,2503,511.0,102.0,1.0,1.57316310651198,0.9224614130983243,1.0,0.8155751058976866,0.5725322660065217,93.29571298723884,95.50916186418976,32.38826948140329,11.983221796075973,10.770329614269007,32.0,36.02047576754498,86.32883629340766,234.38799999999972,0.9504461742927662,496.482620854974,107.14662405113863,0,1,4.28146190496058,8.419960875092322,nan,191.45194911976617,25,31,0.02236311473790343,61.0,2,-1.0137513174544779,-8.358710989407683
